document_id	person_signing	person_name	organization	subject	raw_text
11929909	Abimael de Jesus Barros Costa, Diego de Tassio Silva, Lucio Remuzat Renno Junior	Abimael de Jesus Barros Costa, Diego de Tassio Silva, Lucio Remuzat Renno Junior	Universidade de Brasília	INTERNACIONALIZAÇÃO DISCENTE DA PÓS-GRADUAÇÃO	"Boletim de Atos Oficiais da UnB em 23/10/2024
   EDITAL Nº 01/2024/2024
  PROCESSO Nº 23106.055094/2024-57
  EDITAL INT/DPG Nº 01/2024
INTERNACIONALIZAÇÃO DISCENTE DA PÓS-GRADUAÇÃO
  INT/DPG CALL FOR APPLICATIONS N. 01/2024
INTERNATIONALIZATION FOR GRADUATE STUDENTS
  CONVOCATORIA INT/DPG Nº 01/2024
INTERNACIONALIZACIÓN DE ESTUDIANTES DE POSGRADO
  RETIFICAÇÃO DO CRONOGRAMA / CORRECTOIN OF THE SCHEDULE / RECTIFICACIÓN DEL CRONOGRAMA
A Secretaria de Assuntos Internacionais e o Decanato de Pós-Graduação tornam pública a retificação do cronograma do Edital INT/DGP 01/2024:
Análise das candidaturas
20/09/2024 - 07/11/2024
Publicação do resultado provisório
08/11/2024
Recursos à publicação de resultados provisórios
11/11/2024 - 12/11/2024
Publicação do resultado final
13/11/2024
Confirmação de interesse de candidatos aprovados
14/11/2024 - 29/11/2024
Início das aulas
março ou agosto de 2025
  The Secretary for International Affairs and the Dean's Office of Graduate Studies publish the correction of the schedule for INT/DGP Call for Application 01/2024:
Analysis of applications
09/20/2024 - 11/07/2024
Publication of the provisional result
11/08/2024
Appeals to provisional result
11/11/2024 - 11/12/2024
Publication of the final result
11/13/2024
Confirmation of interest from candidates approved
11/14/2024 - 11/29/2024
Start of the academic semester
March/August 2025
  La Secretaría de Asuntos Internacionales y el Decanato de Estudios de Posgrado hacen pública la rectificación del cronograma de la Convocatoria INT/DPG 01/2024:
Análisis de las postulaciones
20/09/2024 - 07/11/2024
Publicación del resultado provisional
08/11/2024
Recursos relativos al resultado provisional
11/11/2024 - 12/11/2024
Publicación del resultado final
13/11/2024
Confirmación del interés de los candidatos aprobados
14/11/2024 - 29/11/2024
Inicio del semestre académico
marzo o agosto de 2025
  Diego de Tássio Silva
Secretario Substituto para Assuntos Internacionais
  Prof. Dr. Lúcio Remuzat Rennó
Decano de Pós-Graduação
Documento assinado eletronicamente por Diego de Tassio Silva, Secretário(a) Substituto(a) da Secretaria de Assuntos Internacionais, em 21/10/2024, às 10:57, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
Documento assinado eletronicamente por Lucio Remuzat Renno Junior, Decano(a) de Pós-Graduação, em 23/10/2024, às 17:47, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
A autenticidade deste documento pode ser conferida no site http://sei.unb.br/sei/controlador_externo.php?acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 11909338 e o código CRC 4B4787B0.

Referência: Processo nº 23106.055094/2024-57 SEI nº 11909338"
11915348	Eliana Mitsue Takeshita Nakagawa, Laudimar Alves de Oliveira	Eliana Mitsue Takeshita Nakagawa, Laudimar Alves de Oliveira	Faculdade de Ciências da Saúde, Universidade de Brasília	RESULTADO FINAL DO EDITAL 05/2024	"Boletim de Atos Oficiais da UnB em 22/10/2024
   EDITAL Nº 05/2024 - RESULTADO FINAL /2024
  PROCESSO Nº 23106.089557/2024-84
      De acordo com o disposto no Edital 05/2024/CEF/FS, o Colegiado de Extensão da Faculdade de Ciências da Saúde divulga o Resultado Final com as propostas aptas a receber o auxílio disposto no instrumento.
  No.
No. Processo SEI
Nome do projeto
1
23106.091394/2024-08
Treinamentos em Ressonância Magnética Nuclear voltada para a indústria farmacêutica
2
23106.094215/2024-86
JOGO SUSTENCHEF- AVENTURA GLOBAL NAS ESCOLAS
3
23106.091280/2024-50
CENTRO DE ALIMENTAÇÃO SAUDÁVEL - CASA
4
23106.099978/2024-13
LAB DE BEM NAS REDES: DIVULGAÇÃO E POPULARIZAÇÃO DA CIÊNCIA
5
23106.100959/2024-47
Liga Acadêmica de Nutrição, Esporte e Metabolismo (LANEM)
6
23106.100797/2024-47
O Fascinante Universo Farmacêutico
7
23106.100278/2024-89
Trauma Dental: Prevenção e Tratamento
8
23106.101422/2024-02
TERRITÓRIOS VERDES E SUSTENTÁVEIS: A PROMOÇÃO DE AÇÕES INTEGRADAS DE SAÚDE COLETIVA, MEIO AMBIENTE E COMUNICAÇÃO EM SAÚDE PARA O FORTALECIMENTO DAS POLÍTICAS PÚBLICAS NOS TERRITÓRIOS DO DISTRITO FEDERAL
9
23106.101542/2024-00
Unidade de atendimento nutricional ao atleta paralímpico - UnaAtleta
10
23106.101201/2024-26
FARMAVERDE
11
23106.101177/2024-25
LIGA ACADÊMICA INTERDISCIPLINAR EM COSMETOLOGIA E ESTÉTICA (LAICE)
12
23106.101060/2024-41
VOCÊ TEM SEDE DE QUÊ? AÇÕES DE PROMOÇÃO DA SAÚDE E EDUCAÇÃO POPULAR EM SAÚDE COM A POPULAÇÃO EM SITUAÇÃO DE RUA DO PARANOÁ
13
23106.101289/2024-86
Liga Acadêmica Interdisciplinar de Pediatria (LAPed-UnB)
14
23106.091357/2024-91
IMPACTO DA ATENÇÃO ODONTOLÓGICA À GESTANTE E EXPERIÊNCIA DE CÁRIE NO BEBÊ
15
23106.101718/2024-15
REABILITAÇÃO PROTÉTICA DE PACIENTES COM DEFEITOS MAXILOFACIAIS
16
23106.101727/2024-14
ALIMENTAÇÃO E A NUTRIÇÃO NA ESCOLA: OLHAR INTERDISCIPLINAR
17
23106.101738/2024-96
TRATAMENTO PERIODONTAL EM PACIENTES PORTADORES DE DIABETES MELLITUS TIPO 1 E 2
18
23106.101735/2024-52
  LIGA UNIVERSITÁRIA PARA TRANSFORMAÇÃO DO ACESSO AO CURSO – LUTAC
19
23106.101580/2024-54
LIGA ACADÊMICA DE FARMACOLOGIA DA UNIVERSIDADE DE BRASÍLIA - LAFARMA UNB
  Não foi considerada apta a receber o auxílio disposto no instrumento a proposta a seguir:
1
23106.101741/2024-18
Orientações no tratamento e cuidados da Hanseniase segundo Ministerio da saúde (MS)
Justificativa: a proposta apresentada corresponde a atividade da SEMUNI 2024, não é relativa a projeto de extensão vigente na FS.
  O processo será encaminhado para pagamento a ser realizado de acordo com os dados informados pelo proponente no momento da inscrição.
    Documento assinado eletronicamente por Eliana Mitsue Takeshita Nakagawa, Professor(a) de Magistério Superior da Faculdade de Ciências da Saúde, em 22/10/2024, às 15:29, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
Documento assinado eletronicamente por Laudimar Alves de Oliveira, Presidente do Colegiado de Extensão da Faculdade da Faculdade de Ciências da Saúde, em 22/10/2024, às 16:45, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
A autenticidade deste documento pode ser conferida no site http://sei.unb.br/sei/controlador_externo.php?acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 11915348 e o código CRC 1FF50DB2.

Referência: Processo nº 23106.089557/2024-84 SEI nº 11915348"
11919894	Ileno Izidio da Costa	Ileno Izidio da Costa	Universidade de Brasília	RETIFICAÇÃO 004 - AUXÍLIO SAÚDE MENTAL PÓS-GRADUAÇÃO	"Boletim de Atos Oficiais da UnB em 22/10/2024
   RETIFICAÇÃO 004 - EDITAL DAC Nº 036/2023 - AUXÍLIO SAÚDE MENTAL PÓS-GRADUAÇÃO 
PROCESSO Nº 23106.092951/2023-19
  O Decano de Assuntos Comunitários, no uso de suas atribuições legais e por meio da Diretoria de Desenvolvimento Social (DAC/DDS),  torna pública a quarta Retificação do Edital DAC 036/2023 - Auxílio Saúde Mental para Pós-Graduação. 
  Onde se lê:
6. DO CRONOGRAMA ETAPA PERÍODO
Prestação de contas: Até 06/08/2024
  Leia-se:
Prestação de contas: Até 31/10/2024
  Esta retificação entra em vigor na data de sua publicação. 
Documento assinado eletronicamente por Ileno Izidio da Costa, Decano(a) de Assuntos Comunitários, em 22/10/2024, às 08:35, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
A autenticidade deste documento pode ser conferida no site http://sei.unb.br/sei/controlador_externo.php?acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 11919894 e o código CRC F56FA096.

Referência: Processo nº 23106.092951/2023-19 SEI nº 11919894"
11919881	Ileno Izidio da Costa	Ileno Izidio da Costa	Universidade de Brasília	RETIFICAÇÃO 005 - AUXÍLIO SAÚDE MENTAL TEMPORÁRIO GRADUAÇÃO	"Boletim de Atos Oficiais da UnB em 22/10/2024
    RETIFICAÇÃO 005 - EDITAL DAC Nº 035/2023 - AUXÍLIO SAÚDE MENTAL TEMPORÁRIO GRADUAÇÃO
PROCESSO Nº 23106.092802/2023-50
  O Decano de Assuntos Comunitários, no uso de suas atribuições legais e por meio da Diretoria de Desenvolvimento Social (DDS), torna pública a quinta retificação do Edital DAC 035/2023 - Auxílio Saúde Mental Temporário Graduação.
  Onde se lê:
6. DO CRONOGRAMA 
Prestação de contas: Até 06/08/2024
  Leia-se:
6. DO CRONOGRAMA
Prestação de contas: Até 31/10/2024
    Esta retificação entra em vigor na data de sua publicação.
Documento assinado eletronicamente por Ileno Izidio da Costa, Decano(a) de Assuntos Comunitários, em 22/10/2024, às 08:35, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
A autenticidade deste documento pode ser conferida no site http://sei.unb.br/sei/controlador_externo.php?acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 11919881 e o código CRC 120EF8C9.

Referência: Processo nº 23106.092802/2023-50 SEI nº 11919881"
11919809	Ileno Izidio da Costa	Ileno Izidio da Costa	Universidade de Brasília	RETIFICAÇÃO 002 - AUXÍLIO PARA TECNOLOGIA ASSISTIVA - GRADUAÇÃO	"Boletim de Atos Oficiais da UnB em 22/10/2024
   RETIFICAÇÃO 002 - EDITAL DE AUXÍLIO PARA TECNOLOGIA ASSISTIVA - GRADUAÇÃO
PROCESSO Nº 23106.058714/2024-18
  O Decano de Assuntos Comunitários, no uso de suas atribuições estatutárias e por meio da Diretoria de Acessibilidade (DAC/DACES) torna pública a segunda retificação do Edital n° 15/2024, que tem objetivo de contribuir para a permanência dos estudantes com deficiência, transtornos globais do desenvolvimento e altas habilidades ou superdotação, a fim de que os discentes possam ter um subsídio financeiro para realizar a aquisição ou manutenção de tecnologia assistiva que promova acesso, participação e aprendizagem de estudantes de cursos de graduação presencial, cadastrados e atendidos pela DACES. 
  Esta retificação tem por objetivo a reabertura do Edital em tela para ampliar o número de estudantes contemplados pelo programa, considerando a disponibilidade de recursos financeiros para apoiar estudantes cadastrados na DAC/DACES ingressantes no semestre 2024.2. 
DOS RECURSOS FINANCEIROS
O presente edital será realizado com recursos provenientes do Programa Incluir: acessibilidade da educação superior, vinculado à Ação 4002 – Assistência ao Estudante de Ensino Superior, no valor total de R$ 85.688,01 (oitenta e cinco mil seiscentos e oitenta e oito reais e um centavo), recursos remanescentes da primeira seleção.
Serão disponibilizadas 28 (vinte e oito) novas vagas. 
DO CRONOGRAMA
A reabertura do presente Edital respeitará o seguinte cronograma:
INSCRIÇÕES: 30 de outubro a 07 de novembro de 2024.
RESULTADO PRELIMINAR: 12 de novembro de 2024.
RECURSOS: 13 a 15 de novembro de 2024.
RESULTADO FINAL: 20 de novembro de 2024.
DISPOSIÇÕES FINAIS 
As orientações para novas inscrições deverão ser consultadas no texto da primeira publicação deste Edital.  
Esta retificação entra em vigor na data de sua publicação. 
Documento assinado eletronicamente por Ileno Izidio da Costa, Decano(a) de Assuntos Comunitários, em 22/10/2024, às 08:35, conforme horário oficial de Brasília, com fundamento na Instrução da Reitoria 0003/2016 da Universidade de Brasília.
A autenticidade deste documento pode ser conferida no site http://sei.unb.br/sei/controlador_externo.php?acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 11919809 e o código CRC 394AFC77.

Referência: Processo nº 23106.058714/2024-18 SEI nº 11919809"
